latitude,longitude,proposed_20,proposed_30
50.9000015258789,-2.0,0.0,0.0
51.0,-2.0,0.0,0.0
51.0999984741211,-2.0,0.0,0.0
51.2000007629395,-2.0,0.0,0.0
51.2999992370605,-2.0,0.0,0.0
51.4000015258789,-2.0,0.0,0.0
51.5,-2.0,0.0,0.0
51.5999984741211,-2.0,0.0,0.0
51.7000007629395,-2.0,0.0,0.0
51.7999992370605,-2.0,0.0,0.0
51.9000015258789,-2.0,0.0,0.0
52.0,-2.0,0.0,1.0
52.2000007629395,-2.0,0.0,0.0
52.2999992370605,-2.0,0.0,0.0
52.4000015258789,-2.0,0.0,0.0
52.5,-2.0,0.0,0.0
52.5999984741211,-2.0,0.0,0.0
52.7000007629395,-2.0,0.0,0.0
52.7999992370605,-2.0,0.0,0.0
52.9000015258789,-2.0,0.0,0.0
53.0,-2.0,0.0,0.0
53.0999984741211,-2.0,0.0,0.0
53.2000007629395,-2.0,0.0,0.0
53.2999992370605,-2.0,0.0,0.0
53.4000015258789,-2.0,0.0,0.0
53.5,-2.0,0.0,0.0
53.5999984741211,-2.0,0.0,0.0
53.7000007629395,-2.0,0.0,0.0
53.7999992370605,-2.0,0.0,0.0
53.9000015258789,-2.0,0.0,0.0
54.0,-2.0,0.0,0.0
54.0999984741211,-2.0,0.0,0.0
54.2000007629395,-2.0,0.0,0.0
54.2999992370605,-2.0,0.0,0.0
54.4000015258789,-2.0,0.0,0.0
54.5,-2.0,0.0,0.0
54.5999984741211,-2.0,0.0,0.0
54.7000007629395,-2.0,0.0,0.0
54.7999992370605,-2.0,0.0,0.0
54.9000015258789,-2.0,0.0,0.0
55.0,-2.0,0.0,0.0
55.0999984741211,-2.0,0.0,0.0
55.2000007629395,-2.0,0.0,0.0
55.2999992370605,-2.0,0.0,0.0
55.4000015258789,-2.0,0.0,0.0
55.5,-2.0,0.0,0.0
55.5999984741211,-2.0,0.0,0.0
55.7000007629395,-2.0,0.0,0.0
50.7999992370605,-1.89999997615814,0.0,0.0
50.9000015258789,-1.89999997615814,0.0,0.0
51.0,-1.89999997615814,0.0,0.0
51.0999984741211,-1.89999997615814,0.0,0.0
51.2000007629395,-1.89999997615814,0.0,0.0
51.2999992370605,-1.89999997615814,0.0,0.0
51.4000015258789,-1.89999997615814,0.0,0.0
51.5,-1.89999997615814,0.0,0.0
51.5999984741211,-1.89999997615814,0.0,0.0
51.7000007629395,-1.89999997615814,1.0,0.0
51.7999992370605,-1.89999997615814,0.0,0.0
51.9000015258789,-1.89999997615814,0.0,0.0
52.0,-1.89999997615814,0.0,0.0
52.0999984741211,-1.89999997615814,0.0,0.0
52.2000007629395,-1.89999997615814,0.0,0.0
52.2999992370605,-1.89999997615814,0.0,0.0
52.4000015258789,-1.89999997615814,0.0,0.0
52.5,-1.89999997615814,0.0,0.0
52.5999984741211,-1.89999997615814,0.0,0.0
52.7000007629395,-1.89999997615814,0.0,0.0
52.9000015258789,-1.89999997615814,0.0,0.0
53.0,-1.89999997615814,0.0,0.0
53.0999984741211,-1.89999997615814,0.0,0.0
53.2000007629395,-1.89999997615814,0.0,0.0
53.2999992370605,-1.89999997615814,0.0,0.0
53.4000015258789,-1.89999997615814,0.0,0.0
53.5,-1.89999997615814,0.0,0.0
53.5999984741211,-1.89999997615814,0.0,0.0
53.7000007629395,-1.89999997615814,0.0,0.0
53.7999992370605,-1.89999997615814,0.0,0.0
53.9000015258789,-1.89999997615814,0.0,0.0
54.0,-1.89999997615814,0.0,0.0
54.0999984741211,-1.89999997615814,0.0,0.0
54.2000007629395,-1.89999997615814,0.0,0.0
54.2999992370605,-1.89999997615814,0.0,0.0
54.4000015258789,-1.89999997615814,0.0,0.0
54.5,-1.89999997615814,0.0,0.0
54.5999984741211,-1.89999997615814,0.0,0.0
54.7000007629395,-1.89999997615814,0.0,0.0
54.7999992370605,-1.89999997615814,0.0,0.0
54.9000015258789,-1.89999997615814,0.0,0.0
55.0,-1.89999997615814,0.0,0.0
55.0999984741211,-1.89999997615814,0.0,0.0
55.2000007629395,-1.89999997615814,0.0,0.0
55.2999992370605,-1.89999997615814,0.0,0.0
55.4000015258789,-1.89999997615814,0.0,0.0
55.5,-1.89999997615814,0.0,0.0
55.5999984741211,-1.89999997615814,0.0,1.0
50.7999992370605,-1.79999995231628,0.0,0.0
50.9000015258789,-1.79999995231628,0.0,0.0
51.0,-1.79999995231628,0.0,0.0
51.0999984741211,-1.79999995231628,0.0,1.0
51.2000007629395,-1.79999995231628,0.0,0.0
51.2999992370605,-1.79999995231628,0.0,0.0
51.4000015258789,-1.79999995231628,0.0,0.0
51.5,-1.79999995231628,0.0,0.0
51.5999984741211,-1.79999995231628,0.0,0.0
51.7000007629395,-1.79999995231628,0.0,0.0
51.7999992370605,-1.79999995231628,0.0,0.0
51.9000015258789,-1.79999995231628,0.0,0.0
52.0,-1.79999995231628,0.0,0.0
52.0999984741211,-1.79999995231628,0.0,0.0
52.2999992370605,-1.79999995231628,0.0,0.0
52.4000015258789,-1.79999995231628,0.0,0.0
52.5,-1.79999995231628,0.0,0.0
52.5999984741211,-1.79999995231628,0.0,0.0
52.7000007629395,-1.79999995231628,0.0,0.0
52.7999992370605,-1.79999995231628,0.0,0.0
52.9000015258789,-1.79999995231628,0.0,0.0
53.0,-1.79999995231628,0.0,0.0
53.0999984741211,-1.79999995231628,0.0,0.0
53.2000007629395,-1.79999995231628,0.0,0.0
53.2999992370605,-1.79999995231628,0.0,0.0
53.4000015258789,-1.79999995231628,0.0,0.0
53.5,-1.79999995231628,0.0,0.0
53.5999984741211,-1.79999995231628,0.0,0.0
53.7000007629395,-1.79999995231628,0.0,0.0
53.7999992370605,-1.79999995231628,0.0,0.0
53.9000015258789,-1.79999995231628,0.0,0.0
54.0,-1.79999995231628,0.0,0.0
54.0999984741211,-1.79999995231628,0.0,0.0
54.2000007629395,-1.79999995231628,0.0,0.0
54.2999992370605,-1.79999995231628,0.0,0.0
54.4000015258789,-1.79999995231628,0.0,0.0
54.5,-1.79999995231628,0.0,0.0
54.5999984741211,-1.79999995231628,0.0,0.0
54.7000007629395,-1.79999995231628,0.0,0.0
54.7999992370605,-1.79999995231628,0.0,0.0
54.9000015258789,-1.79999995231628,0.0,0.0
55.0,-1.79999995231628,0.0,0.0
55.0999984741211,-1.79999995231628,0.0,0.0
55.2000007629395,-1.79999995231628,0.0,0.0
55.2999992370605,-1.79999995231628,0.0,0.0
55.4000015258789,-1.79999995231628,0.0,0.0
55.5,-1.79999995231628,0.0,0.0
55.5999984741211,-1.79999995231628,0.0,0.0
50.7999992370605,-1.70000004768372,0.0,0.0
50.9000015258789,-1.70000004768372,0.0,0.0
51.0,-1.70000004768372,0.0,0.0
51.0999984741211,-1.70000004768372,0.0,0.0
51.2000007629395,-1.70000004768372,0.0,1.0
51.2999992370605,-1.70000004768372,0.0,0.0
51.4000015258789,-1.70000004768372,0.0,0.0
51.5,-1.70000004768372,0.0,0.0
51.5999984741211,-1.70000004768372,0.0,0.0
51.7000007629395,-1.70000004768372,0.0,0.0
51.7999992370605,-1.70000004768372,0.0,0.0
51.9000015258789,-1.70000004768372,0.0,0.0
52.0,-1.70000004768372,0.0,0.0
52.0999984741211,-1.70000004768372,0.0,0.0
52.2000007629395,-1.70000004768372,0.0,0.0
52.2999992370605,-1.70000004768372,0.0,0.0
52.4000015258789,-1.70000004768372,0.0,0.0
52.5,-1.70000004768372,0.0,0.0
52.5999984741211,-1.70000004768372,0.0,0.0
52.7000007629395,-1.70000004768372,0.0,0.0
52.7999992370605,-1.70000004768372,0.0,0.0
52.9000015258789,-1.70000004768372,0.0,0.0
53.0,-1.70000004768372,0.0,0.0
53.0999984741211,-1.70000004768372,0.0,0.0
53.2000007629395,-1.70000004768372,0.0,0.0
53.2999992370605,-1.70000004768372,0.0,0.0
53.4000015258789,-1.70000004768372,0.0,0.0
53.5,-1.70000004768372,0.0,0.0
53.5999984741211,-1.70000004768372,0.0,0.0
53.7000007629395,-1.70000004768372,0.0,0.0
53.7999992370605,-1.70000004768372,0.0,0.0
53.9000015258789,-1.70000004768372,0.0,0.0
54.0,-1.70000004768372,0.0,0.0
54.0999984741211,-1.70000004768372,0.0,0.0
54.2000007629395,-1.70000004768372,0.0,0.0
54.2999992370605,-1.70000004768372,0.0,0.0
54.4000015258789,-1.70000004768372,0.0,0.0
54.5,-1.70000004768372,0.0,0.0
54.5999984741211,-1.70000004768372,0.0,0.0
54.7000007629395,-1.70000004768372,0.0,0.0
54.7999992370605,-1.70000004768372,0.0,0.0
54.9000015258789,-1.70000004768372,0.0,0.0
55.0,-1.70000004768372,0.0,0.0
55.0999984741211,-1.70000004768372,0.0,0.0
55.2000007629395,-1.70000004768372,0.0,0.0
55.2999992370605,-1.70000004768372,0.0,0.0
55.4000015258789,-1.70000004768372,0.0,0.0
55.5,-1.70000004768372,0.0,0.0
50.7999992370605,-1.60000002384186,0.0,0.0
50.9000015258789,-1.60000002384186,0.0,0.0
51.0,-1.60000002384186,0.0,0.0
51.0999984741211,-1.60000002384186,0.0,0.0
51.2000007629395,-1.60000002384186,0.0,0.0
51.2999992370605,-1.60000002384186,0.0,0.0
51.4000015258789,-1.60000002384186,0.0,0.0
51.5999984741211,-1.60000002384186,0.0,0.0
51.7000007629395,-1.60000002384186,0.0,0.0
51.7999992370605,-1.60000002384186,0.0,0.0
51.9000015258789,-1.60000002384186,0.0,0.0
52.0,-1.60000002384186,0.0,0.0
52.0999984741211,-1.60000002384186,0.0,0.0
52.2000007629395,-1.60000002384186,0.0,0.0
52.2999992370605,-1.60000002384186,0.0,0.0
52.4000015258789,-1.60000002384186,0.0,0.0
52.5,-1.60000002384186,0.0,0.0
52.5999984741211,-1.60000002384186,0.0,0.0
52.7000007629395,-1.60000002384186,0.0,0.0
52.7999992370605,-1.60000002384186,0.0,0.0
52.9000015258789,-1.60000002384186,0.0,0.0
53.0,-1.60000002384186,0.0,0.0
53.0999984741211,-1.60000002384186,0.0,0.0
53.2000007629395,-1.60000002384186,0.0,0.0
53.2999992370605,-1.60000002384186,0.0,0.0
53.4000015258789,-1.60000002384186,0.0,0.0
53.5,-1.60000002384186,0.0,0.0
53.5999984741211,-1.60000002384186,0.0,0.0
53.7000007629395,-1.60000002384186,0.0,0.0
53.7999992370605,-1.60000002384186,0.0,0.0
53.9000015258789,-1.60000002384186,0.0,0.0
54.0,-1.60000002384186,0.0,0.0
54.0999984741211,-1.60000002384186,0.0,0.0
54.2000007629395,-1.60000002384186,0.0,0.0
54.2999992370605,-1.60000002384186,0.0,0.0
54.4000015258789,-1.60000002384186,0.0,0.0
54.5,-1.60000002384186,0.0,0.0
54.5999984741211,-1.60000002384186,0.0,0.0
54.7000007629395,-1.60000002384186,0.0,0.0
54.7999992370605,-1.60000002384186,0.0,0.0
54.9000015258789,-1.60000002384186,0.0,0.0
55.0,-1.60000002384186,0.0,0.0
55.0999984741211,-1.60000002384186,0.0,0.0
55.2000007629395,-1.60000002384186,0.0,0.0
55.2999992370605,-1.60000002384186,0.0,0.0
55.4000015258789,-1.60000002384186,0.0,0.0
55.5,-1.60000002384186,0.0,0.0
50.7000007629395,-1.5,0.0,0.0
50.7999992370605,-1.5,0.0,0.0
50.9000015258789,-1.5,0.0,0.0
51.0,-1.5,0.0,0.0
51.0999984741211,-1.5,0.0,0.0
51.2000007629395,-1.5,0.0,0.0
51.2999992370605,-1.5,0.0,0.0
51.4000015258789,-1.5,0.0,0.0
51.5,-1.5,0.0,0.0
51.5999984741211,-1.5,0.0,0.0
51.7000007629395,-1.5,0.0,0.0
51.7999992370605,-1.5,0.0,0.0
51.9000015258789,-1.5,0.0,0.0
52.0,-1.5,0.0,0.0
52.0999984741211,-1.5,0.0,0.0
52.2000007629395,-1.5,0.0,0.0
52.2999992370605,-1.5,0.0,0.0
52.4000015258789,-1.5,0.0,0.0
52.5,-1.5,0.0,0.0
52.5999984741211,-1.5,0.0,0.0
52.7000007629395,-1.5,0.0,0.0
52.7999992370605,-1.5,0.0,0.0
52.9000015258789,-1.5,0.0,0.0
53.0,-1.5,0.0,0.0
53.0999984741211,-1.5,0.0,0.0
53.2000007629395,-1.5,0.0,0.0
53.2999992370605,-1.5,0.0,0.0
53.4000015258789,-1.5,0.0,0.0
53.5,-1.5,0.0,0.0
53.5999984741211,-1.5,0.0,0.0
53.7000007629395,-1.5,0.0,0.0
53.7999992370605,-1.5,0.0,0.0
53.9000015258789,-1.5,0.0,0.0
54.0,-1.5,0.0,0.0
54.0999984741211,-1.5,0.0,0.0
54.2000007629395,-1.5,0.0,0.0
54.2999992370605,-1.5,0.0,0.0
54.4000015258789,-1.5,0.0,0.0
54.5,-1.5,0.0,0.0
54.5999984741211,-1.5,0.0,0.0
54.7000007629395,-1.5,0.0,0.0
54.7999992370605,-1.5,0.0,0.0
54.9000015258789,-1.5,1.0,0.0
55.0,-1.5,0.0,0.0
50.7000007629395,-1.39999997615814,0.0,0.0
50.7999992370605,-1.39999997615814,0.0,0.0
50.9000015258789,-1.39999997615814,0.0,0.0
51.0,-1.39999997615814,0.0,0.0
51.0999984741211,-1.39999997615814,0.0,0.0
51.2000007629395,-1.39999997615814,0.0,0.0
51.2999992370605,-1.39999997615814,0.0,0.0
51.4000015258789,-1.39999997615814,0.0,0.0
51.5,-1.39999997615814,0.0,0.0
51.5999984741211,-1.39999997615814,0.0,0.0
51.7000007629395,-1.39999997615814,0.0,0.0
51.7999992370605,-1.39999997615814,0.0,0.0
51.9000015258789,-1.39999997615814,0.0,0.0
52.0,-1.39999997615814,0.0,0.0
52.0999984741211,-1.39999997615814,1.0,0.0
52.2000007629395,-1.39999997615814,0.0,0.0
52.2999992370605,-1.39999997615814,0.0,0.0
52.4000015258789,-1.39999997615814,0.0,0.0
52.5,-1.39999997615814,0.0,0.0
52.5999984741211,-1.39999997615814,0.0,0.0
52.7000007629395,-1.39999997615814,0.0,0.0
52.7999992370605,-1.39999997615814,0.0,0.0
52.9000015258789,-1.39999997615814,0.0,0.0
53.0,-1.39999997615814,0.0,0.0
53.0999984741211,-1.39999997615814,0.0,0.0
53.2000007629395,-1.39999997615814,0.0,0.0
53.2999992370605,-1.39999997615814,0.0,0.0
53.4000015258789,-1.39999997615814,0.0,0.0
53.5,-1.39999997615814,0.0,0.0
53.5999984741211,-1.39999997615814,0.0,0.0
53.7000007629395,-1.39999997615814,0.0,0.0
53.7999992370605,-1.39999997615814,0.0,0.0
53.9000015258789,-1.39999997615814,0.0,0.0
54.0,-1.39999997615814,0.0,0.0
54.0999984741211,-1.39999997615814,0.0,0.0
54.2000007629395,-1.39999997615814,0.0,0.0
54.2999992370605,-1.39999997615814,0.0,0.0
54.4000015258789,-1.39999997615814,0.0,0.0
54.5,-1.39999997615814,0.0,0.0
54.5999984741211,-1.39999997615814,0.0,0.0
54.7000007629395,-1.39999997615814,0.0,0.0
54.7999992370605,-1.39999997615814,0.0,0.0
54.9000015258789,-1.39999997615814,0.0,0.0
50.7000007629395,-1.29999995231628,0.0,0.0
50.9000015258789,-1.29999995231628,0.0,0.0
51.0,-1.29999995231628,0.0,0.0
51.0999984741211,-1.29999995231628,0.0,0.0
51.2000007629395,-1.29999995231628,0.0,0.0
51.2999992370605,-1.29999995231628,0.0,0.0
51.4000015258789,-1.29999995231628,0.0,0.0
51.5,-1.29999995231628,0.0,0.0
51.5999984741211,-1.29999995231628,0.0,0.0
51.7000007629395,-1.29999995231628,0.0,0.0
51.7999992370605,-1.29999995231628,0.0,0.0
51.9000015258789,-1.29999995231628,0.0,0.0
52.0,-1.29999995231628,0.0,0.0
52.0999984741211,-1.29999995231628,0.0,0.0
52.2000007629395,-1.29999995231628,0.0,0.0
52.2999992370605,-1.29999995231628,0.0,0.0
52.4000015258789,-1.29999995231628,0.0,0.0
52.5,-1.29999995231628,0.0,0.0
52.5999984741211,-1.29999995231628,0.0,0.0
52.7000007629395,-1.29999995231628,0.0,0.0
52.7999992370605,-1.29999995231628,0.0,0.0
52.9000015258789,-1.29999995231628,0.0,0.0
53.0,-1.29999995231628,0.0,0.0
53.0999984741211,-1.29999995231628,0.0,0.0
53.2000007629395,-1.29999995231628,0.0,0.0
53.2999992370605,-1.29999995231628,0.0,0.0
53.4000015258789,-1.29999995231628,0.0,0.0
53.5,-1.29999995231628,0.0,0.0
53.5999984741211,-1.29999995231628,0.0,0.0
53.7000007629395,-1.29999995231628,0.0,0.0
53.7999992370605,-1.29999995231628,0.0,0.0
53.9000015258789,-1.29999995231628,0.0,0.0
54.0,-1.29999995231628,0.0,0.0
54.0999984741211,-1.29999995231628,0.0,0.0
54.2000007629395,-1.29999995231628,0.0,0.0
54.2999992370605,-1.29999995231628,0.0,0.0
54.4000015258789,-1.29999995231628,0.0,0.0
54.5,-1.29999995231628,0.0,0.0
54.5999984741211,-1.29999995231628,0.0,0.0
54.7000007629395,-1.29999995231628,0.0,0.0
50.9000015258789,-1.20000004768372,0.0,0.0
51.0,-1.20000004768372,0.0,0.0
51.0999984741211,-1.20000004768372,0.0,0.0
51.2000007629395,-1.20000004768372,0.0,0.0
51.2999992370605,-1.20000004768372,0.0,0.0
51.4000015258789,-1.20000004768372,0.0,0.0
51.5,-1.20000004768372,0.0,0.0
51.5999984741211,-1.20000004768372,0.0,0.0
51.7000007629395,-1.20000004768372,0.0,0.0
51.7999992370605,-1.20000004768372,0.0,0.0
51.9000015258789,-1.20000004768372,0.0,0.0
52.0,-1.20000004768372,0.0,0.0
52.0999984741211,-1.20000004768372,0.0,0.0
52.2000007629395,-1.20000004768372,0.0,0.0
52.2999992370605,-1.20000004768372,0.0,0.0
52.4000015258789,-1.20000004768372,0.0,0.0
52.5,-1.20000004768372,0.0,0.0
52.5999984741211,-1.20000004768372,0.0,0.0
52.7000007629395,-1.20000004768372,0.0,0.0
52.7999992370605,-1.20000004768372,0.0,0.0
52.9000015258789,-1.20000004768372,0.0,0.0
53.0,-1.20000004768372,0.0,0.0
53.0999984741211,-1.20000004768372,0.0,0.0
53.2000007629395,-1.20000004768372,0.0,0.0
53.2999992370605,-1.20000004768372,0.0,0.0
53.4000015258789,-1.20000004768372,0.0,0.0
53.5,-1.20000004768372,0.0,0.0
53.5999984741211,-1.20000004768372,0.0,0.0
53.7000007629395,-1.20000004768372,0.0,0.0
53.7999992370605,-1.20000004768372,0.0,0.0
53.9000015258789,-1.20000004768372,0.0,0.0
54.0,-1.20000004768372,0.0,1.0
54.0999984741211,-1.20000004768372,0.0,0.0
54.2000007629395,-1.20000004768372,0.0,0.0
54.2999992370605,-1.20000004768372,0.0,0.0
54.4000015258789,-1.20000004768372,0.0,0.0
54.5,-1.20000004768372,0.0,0.0
54.5999984741211,-1.20000004768372,0.0,0.0
54.7000007629395,-1.20000004768372,0.0,0.0
50.9000015258789,-1.10000002384186,0.0,0.0
51.0,-1.10000002384186,0.0,0.0
51.0999984741211,-1.10000002384186,0.0,0.0
51.2000007629395,-1.10000002384186,0.0,0.0
51.2999992370605,-1.10000002384186,0.0,0.0
51.4000015258789,-1.10000002384186,1.0,0.0
51.5,-1.10000002384186,0.0,0.0
51.5999984741211,-1.10000002384186,0.0,0.0
51.7000007629395,-1.10000002384186,0.0,0.0
51.7999992370605,-1.10000002384186,0.0,0.0
51.9000015258789,-1.10000002384186,0.0,0.0
52.0,-1.10000002384186,0.0,0.0
52.0999984741211,-1.10000002384186,0.0,0.0
52.2000007629395,-1.10000002384186,0.0,0.0
52.2999992370605,-1.10000002384186,0.0,0.0
52.4000015258789,-1.10000002384186,0.0,0.0
52.5,-1.10000002384186,0.0,0.0
52.5999984741211,-1.10000002384186,0.0,0.0
52.7000007629395,-1.10000002384186,0.0,0.0
52.7999992370605,-1.10000002384186,0.0,0.0
52.9000015258789,-1.10000002384186,0.0,0.0
53.0,-1.10000002384186,0.0,0.0
53.0999984741211,-1.10000002384186,0.0,0.0
53.2000007629395,-1.10000002384186,0.0,0.0
53.2999992370605,-1.10000002384186,0.0,0.0
53.4000015258789,-1.10000002384186,0.0,0.0
53.5999984741211,-1.10000002384186,0.0,1.0
53.7000007629395,-1.10000002384186,0.0,0.0
53.7999992370605,-1.10000002384186,0.0,0.0
53.9000015258789,-1.10000002384186,0.0,0.0
54.0,-1.10000002384186,0.0,0.0
54.0999984741211,-1.10000002384186,0.0,0.0
54.2000007629395,-1.10000002384186,0.0,0.0
54.2999992370605,-1.10000002384186,0.0,0.0
54.4000015258789,-1.10000002384186,0.0,0.0
54.5,-1.10000002384186,0.0,0.0
54.5999984741211,-1.10000002384186,0.0,0.0
50.9000015258789,-1.0,0.0,0.0
51.0,-1.0,0.0,0.0
51.0999984741211,-1.0,0.0,0.0
51.2000007629395,-1.0,0.0,0.0
51.2999992370605,-1.0,0.0,0.0
51.4000015258789,-1.0,0.0,0.0
51.5,-1.0,0.0,0.0
51.5999984741211,-1.0,0.0,0.0
51.7000007629395,-1.0,0.0,0.0
51.7999992370605,-1.0,0.0,0.0
51.9000015258789,-1.0,0.0,0.0
52.0,-1.0,0.0,0.0
52.0999984741211,-1.0,0.0,0.0
52.2000007629395,-1.0,0.0,0.0
52.2999992370605,-1.0,0.0,0.0
52.4000015258789,-1.0,0.0,0.0
52.5,-1.0,0.0,0.0
52.5999984741211,-1.0,1.0,0.0
52.7000007629395,-1.0,0.0,0.0
52.7999992370605,-1.0,0.0,0.0
52.9000015258789,-1.0,0.0,0.0
53.0,-1.0,0.0,0.0
53.0999984741211,-1.0,0.0,0.0
53.2000007629395,-1.0,0.0,0.0
53.2999992370605,-1.0,0.0,0.0
53.4000015258789,-1.0,0.0,0.0
53.5,-1.0,0.0,0.0
53.5999984741211,-1.0,0.0,0.0
53.7000007629395,-1.0,0.0,0.0
53.7999992370605,-1.0,0.0,0.0
53.9000015258789,-1.0,0.0,0.0
54.0,-1.0,0.0,0.0
54.0999984741211,-1.0,0.0,0.0
54.2000007629395,-1.0,0.0,0.0
54.2999992370605,-1.0,0.0,0.0
54.4000015258789,-1.0,0.0,0.0
54.5,-1.0,1.0,0.0
54.5999984741211,-1.0,0.0,0.0
50.9000015258789,-0.899999976158142,0.0,0.0
51.0,-0.899999976158142,0.0,0.0
51.0999984741211,-0.899999976158142,0.0,0.0
51.2000007629395,-0.899999976158142,0.0,0.0
51.2999992370605,-0.899999976158142,0.0,0.0
51.4000015258789,-0.899999976158142,0.0,0.0
51.5,-0.899999976158142,0.0,0.0
51.5999984741211,-0.899999976158142,0.0,0.0
51.7000007629395,-0.899999976158142,0.0,0.0
51.7999992370605,-0.899999976158142,0.0,0.0
51.9000015258789,-0.899999976158142,0.0,0.0
52.0,-0.899999976158142,0.0,0.0
52.0999984741211,-0.899999976158142,0.0,0.0
52.2000007629395,-0.899999976158142,0.0,0.0
52.2999992370605,-0.899999976158142,0.0,0.0
52.4000015258789,-0.899999976158142,0.0,0.0
52.5,-0.899999976158142,0.0,0.0
52.5999984741211,-0.899999976158142,0.0,0.0
52.7000007629395,-0.899999976158142,0.0,0.0
52.7999992370605,-0.899999976158142,0.0,0.0
52.9000015258789,-0.899999976158142,0.0,0.0
53.0,-0.899999976158142,0.0,0.0
53.0999984741211,-0.899999976158142,0.0,0.0
53.2000007629395,-0.899999976158142,0.0,0.0
53.2999992370605,-0.899999976158142,0.0,0.0
53.4000015258789,-0.899999976158142,0.0,0.0
53.5,-0.899999976158142,0.0,0.0
53.5999984741211,-0.899999976158142,0.0,0.0
53.7000007629395,-0.899999976158142,0.0,0.0
53.7999992370605,-0.899999976158142,0.0,0.0
53.9000015258789,-0.899999976158142,0.0,0.0
54.0,-0.899999976158142,0.0,0.0
54.0999984741211,-0.899999976158142,0.0,0.0
54.2000007629395,-0.899999976158142,0.0,0.0
54.2999992370605,-0.899999976158142,0.0,0.0
54.4000015258789,-0.899999976158142,0.0,0.0
54.5,-0.899999976158142,0.0,0.0
50.7999992370605,-0.800000011920929,0.0,0.0
50.9000015258789,-0.800000011920929,0.0,0.0
51.0,-0.800000011920929,0.0,0.0
51.0999984741211,-0.800000011920929,0.0,0.0
51.2000007629395,-0.800000011920929,0.0,0.0
51.2999992370605,-0.800000011920929,0.0,0.0
51.4000015258789,-0.800000011920929,0.0,0.0
51.5,-0.800000011920929,0.0,0.0
51.5999984741211,-0.800000011920929,0.0,0.0
51.7000007629395,-0.800000011920929,0.0,0.0
51.7999992370605,-0.800000011920929,0.0,0.0
51.9000015258789,-0.800000011920929,0.0,0.0
52.0,-0.800000011920929,0.0,0.0
52.0999984741211,-0.800000011920929,0.0,0.0
52.2000007629395,-0.800000011920929,0.0,0.0
52.2999992370605,-0.800000011920929,0.0,0.0
52.4000015258789,-0.800000011920929,0.0,0.0
52.5,-0.800000011920929,0.0,0.0
52.5999984741211,-0.800000011920929,0.0,0.0
52.7000007629395,-0.800000011920929,0.0,0.0
52.7999992370605,-0.800000011920929,0.0,0.0
52.9000015258789,-0.800000011920929,0.0,0.0
53.0,-0.800000011920929,0.0,0.0
53.0999984741211,-0.800000011920929,0.0,0.0
53.2000007629395,-0.800000011920929,0.0,0.0
53.2999992370605,-0.800000011920929,0.0,0.0
53.4000015258789,-0.800000011920929,0.0,0.0
53.5,-0.800000011920929,0.0,0.0
53.5999984741211,-0.800000011920929,0.0,0.0
53.7000007629395,-0.800000011920929,0.0,0.0
53.7999992370605,-0.800000011920929,0.0,0.0
53.9000015258789,-0.800000011920929,0.0,0.0
54.0,-0.800000011920929,0.0,0.0
54.0999984741211,-0.800000011920929,0.0,0.0
54.2000007629395,-0.800000011920929,0.0,0.0
54.2999992370605,-0.800000011920929,0.0,0.0
54.4000015258789,-0.800000011920929,0.0,0.0
54.5,-0.800000011920929,0.0,0.0
50.9000015258789,-0.699999988079071,0.0,0.0
51.0,-0.699999988079071,0.0,0.0
51.0999984741211,-0.699999988079071,0.0,0.0
51.2000007629395,-0.699999988079071,0.0,0.0
51.2999992370605,-0.699999988079071,0.0,0.0
51.4000015258789,-0.699999988079071,0.0,0.0
51.5,-0.699999988079071,0.0,0.0
51.5999984741211,-0.699999988079071,0.0,0.0
51.7000007629395,-0.699999988079071,0.0,0.0
51.7999992370605,-0.699999988079071,0.0,0.0
51.9000015258789,-0.699999988079071,0.0,0.0
52.0,-0.699999988079071,0.0,0.0
52.0999984741211,-0.699999988079071,0.0,0.0
52.2000007629395,-0.699999988079071,0.0,0.0
52.2999992370605,-0.699999988079071,0.0,0.0
52.4000015258789,-0.699999988079071,0.0,0.0
52.5,-0.699999988079071,0.0,0.0
52.5999984741211,-0.699999988079071,0.0,0.0
52.7000007629395,-0.699999988079071,0.0,0.0
52.7999992370605,-0.699999988079071,0.0,0.0
52.9000015258789,-0.699999988079071,0.0,0.0
53.0,-0.699999988079071,0.0,0.0
53.0999984741211,-0.699999988079071,0.0,0.0
53.2000007629395,-0.699999988079071,0.0,0.0
53.2999992370605,-0.699999988079071,0.0,0.0
53.4000015258789,-0.699999988079071,0.0,0.0
53.5,-0.699999988079071,0.0,0.0
53.5999984741211,-0.699999988079071,1.0,0.0
53.7000007629395,-0.699999988079071,0.0,0.0
53.7999992370605,-0.699999988079071,0.0,0.0
53.9000015258789,-0.699999988079071,0.0,0.0
54.0,-0.699999988079071,0.0,0.0
54.0999984741211,-0.699999988079071,0.0,0.0
54.2000007629395,-0.699999988079071,0.0,0.0
54.2999992370605,-0.699999988079071,0.0,0.0
54.4000015258789,-0.699999988079071,0.0,0.0
54.5,-0.699999988079071,0.0,0.0
50.9000015258789,-0.600000023841858,0.0,0.0
51.0,-0.600000023841858,0.0,0.0
51.0999984741211,-0.600000023841858,0.0,0.0
51.2000007629395,-0.600000023841858,0.0,0.0
51.2999992370605,-0.600000023841858,0.0,0.0
51.4000015258789,-0.600000023841858,0.0,0.0
51.5,-0.600000023841858,0.0,0.0
